Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,0.0127881966812722,0.113296131355283,0.0976093911317581,0,0,0,0.3,0.00325212219571988,-0.000102809618600118,6.16552443350391E-05,0.00237760024152938,-0.000613324486301127,0.00115371607461039,0,0,0,0,0,0,package://urdffp2/meshes/base.STL,1,1,1,1,0,0,0,0,0,0,package://urdffp2/meshes/base.STL,,base-1,Coordinate System12,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.0127881966812722,0.113296131355283,0.0976093911317581,0,0,0,0.3,0.00325212219571988,-0.000102809618600118,6.16552443350391E-05,0.00237760024152938,-0.000613324486301127,0.00115371607461039,0,0,0,0,0,0,package://urdffp2/meshes/link1.STL,1,1,1,1,0,0,0,0,0,0,package://urdffp2/meshes/link1.STL,,link1-2;assemb servo-2/Mg995-1;assemb servo-1/mg995 bracket-1,Coordinate System4,Axis1,joint1,revolute,0,0,0,0,0,0,base,0,0,1,0.833,5.23,-3.14,3.14,,,,,,,,
link2,0.012788,0.1133,0.097609,0,0,0,0.3,0.0032521,-0.00010281,6.1655E-05,0.0023776,-0.00061332,0.0011537,0,0,0,0,0,0,package://urdffp2/meshes/link2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdffp2/meshes/link2.STL,,link2.1-1;assemb servo-5/mg995 bracket-1;assemb servo-2/mg995 bracket-1,Coordinate System5,Axis2,joint2,revolute,0.015132,0,-0.0043844,1.5708,0,0,link1,0,0,-1,0.833,5.23,-3.14,3.14,,,,,,,,
link3,0.012788,0.1133,0.097609,0,0,0,0.3,0.0032521,-0.00010281,6.1655E-05,0.0023776,-0.00061332,0.0011537,0,0,0,0,0,0,package://urdffp2/meshes/link3.STL,1,1,1,1,0,0,0,0,0,0,package://urdffp2/meshes/link3.STL,,link3.1-2;assemb servo-5/Mg995-1;assemb servo-6/Mg995-1,Coordinate System6,Axis3,joint3,revolute,0.07636,0.10521,0,0,0,0,link2,0,0,-1,0.833,5.23,-3.14,3.14,,,,,,,,
link4,0.012788,0.1133,0.097609,0,0,0,0.3,0.0032521,-0.00010281,6.1655E-05,0.0023776,-0.00061332,0.0011537,0,0,0,0,0,0,package://urdffp2/meshes/link4.STL,1,1,1,1,0,0,0,0,0,0,package://urdffp2/meshes/link4.STL,,link4.2-1;servo1-2/SG90-1;HCSR04 Ultrasonic Sensor-1;assemb servo-6/mg995 bracket-1;baseeee-1,Coordinate System7,Axis4,joint4,revolute,0.081624,-0.059241,0,0,0,0,link3,0,0,-1,0.833,5.23,-3.14,3.14,,,,,,,,
link5,0.012788,0.1133,0.097609,0,0,0,0.3,0.0032521,-0.00010281,6.1655E-05,0.0023776,-0.00061332,0.0011537,0,0,0,0,0,0,package://urdffp2/meshes/link5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://urdffp2/meshes/link5.STL,,gripperrrrr-1;servo1-2/SG90 bracket-1,Coordinate System8,Axis5,joint5,revolute,0.042943,-0.052173,0.015825,1.5708,0,0,link4,0.58738,0,-0.80931,0.176,10.47,-3.14,3.14,,,,,,,,
link7,0.0127881966812722,0.113296131355283,0.0976093911317581,0,0,0,0.3,0.00325212219571988,-0.000102809618600118,6.16552443350391E-05,0.00237760024152938,-0.000613324486301127,0.00115371607461039,0,0,0,0,0,0,package://urdffp2/meshes/link7.STL,1,1,1,1,0,0,0,0,0,0,package://urdffp2/meshes/link7.STL,,,Coordinate System10,Axis7,joint7,fixed,0.066828,-0.0125,0.048502,0,0,0,link5,0,0,0,,,,,,,,,,,,
link6,0.0127881966812722,0.113296131355283,0.0976093911317581,0,0,0,0.3,0.00325212219571988,-0.000102809618600118,6.16552443350391E-05,0.00237760024152938,-0.000613324486301127,0.00115371607461039,0,0,0,0,0,0,package://urdffp2/meshes/link6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://urdffp2/meshes/link6.STL,,gripperrrrr-2;support-3,Coordinate System9,Axis6,joint6,revolute,0.043186,-0.052349,-0.011175,1.5708,0,0,link4,-0.58738,0,0.80931,0.176,10.47,-3.14,3.14,,,,,,,,
link8,0.0127881966812722,0.113296131355283,0.0976093911317581,0,0,0,0.3,0.00325212219571988,-0.000102809618600118,6.16552443350391E-05,0.00237760024152938,-0.000613324486301127,0.00115371607461039,0,0,0,0,0,0,package://urdffp2/meshes/link8.STL,1,1,1,1,0,0,0,0,0,0,package://urdffp2/meshes/link8.STL,,,Coordinate System11,Axis8,joint8,fixed,0.067182,0.0058155,0.04876,0,0,0,link6,0,0,0,,,,,,,,,,,,
